account,whitelisted_PLTS,whitelisted_pHRMS,whitelisted_pHRMS_WEI,airdropped_pHRMS,airdropped_WEI,total_pHRMS,total_PLTS
0x28508FaaA685D29F5E570c04D0B867BDc0636Ff2,8.766704983446758,5.794940582694412,5794940582694412000,0,0,5.794940582694412,8.766704983446758
0xd210ae3Ea4bB169163F4e9876109A2C204Ad3a87,55.60765301530137,36.757601148346694,36757601148346696000,0,0,36.757601148346694,55.60765301530137
0x77F1C501D139de169e523E4C7Bcc301A8C5387C5,109.42045734697628,72.32877689556699,72328776895566990000,0,0,72.32877689556699,109.42045734697628
0x865a4107E72BD23D03fb19d32525Fdf57D51C3B6,865.0543764575139,571.8156048180541,571815604818054100000,0,0,571.8156048180541,865.0543764575139
0xEcb6Bad86DbF9F373D1b7aD6d6A82FD26C67bB2E,0.34102351267806835,0.22542232195592427,225422321955924300,0,0,0.22542232195592427,0.34102351267806835
0xb2b54e4df454F63c0cbbd1ffE0ADc51C47dd1Cfd,7.4389307035206755,4.917259278951446,4917259278951446000,0,0,4.917259278951446,7.4389307035206755
0xF8f7C5c80A44781d3519CF4580bD2696E61346FC,9.997409411897788,6.608457069356042,6608457069356042000,132.20338984,132203389840000000000,138.81184690935603,209.9974094118978
0x5B15B507E92cF9390Ed25BBCdd6188aDfc440e50,5.913735166560497,3.9090791781765732,3909079178176573400,0,0,3.9090791781765732,5.913735166560497
0xcbA483260De2CF39e5f9a96F909b4C2DfD9fe3dE,35.516947557431884,23.477304319310015,23477304319310017000,0,0,23.477304319310015,35.516947557431884
0x32c8beaf525A232bB4591a5cAf4bEa11e8094700,83.60096336631949,55.26165375458547,55261653754585465000,0,0,55.26165375458547,83.60096336631949
0xa6772ceB8A487f988C883f13fcaADF7980745fAB,70.66245754934995,46.70908211224581,46709082112245810000,0,0,46.70908211224581,70.66245754934995
0xC1798C61248FD8bd10F7A36305aAf7FBF7aB57e6,4.127736694888432,2.7285039171560426,2728503917156043000,0,0,2.7285039171560426,4.127736694888432
0x75232d5FD8027A6A9B789d26c5AD7139F70F3F3d,16.932650941630772,11.19276926730528,11192769267305280000,0,0,11.19276926730528,16.932650941630772
0xD2C143485Eda3Fe4a05383358176C30cAc303fe3,9.780792990087939,6.4652699430646745,6465269943064674000,0,0,6.4652699430646745,9.780792990087939
0xf65A8D44c6EC9823Ff7BE42b3CAc3b457aE8D520,17.59656857844776,11.631630078114117,11631630078114120000,0,0,11.631630078114117,17.59656857844776
0x3ff2c43382F027Fb26Ba0D1F606dBdc01fB35c13,343.8494782556589,227.29033310056735,227290333100567360000,0,0,227.29033310056735,343.8494782556589
0x863Fcafe33e1049364D1B123cfDf6Fa70Bfd8fDA,164.6149130605785,108.81324762412682,108813247624126820000,0,0,108.81324762412682,164.6149130605785
0xb0fbAB9B6b091611406fd9c7f965f2fc5D9Eb74b,1391.45882449585,919.777867105665,919777867105665000000,0,0,919.777867105665,1391.45882449585
0xd5f052d5f7fCcB407Af27912438cf9022AF9c47d,85.4807191210801,56.50420416883848,56504204168838480000,0,0,56.50420416883848,85.4807191210801
0x2FE168aF8218c8C6bA8AE124eE1632158CC3208F,0.061068192712898775,0.04036711044023802,40367110440238020,0,0,0.04036711044023802,0.061068192712898775
0xD0AAcC549fa242026809E1F3573Da7708163CD90,0.11050181605152921,0.07304357332744144,73043573327441440,0,0,0.07304357332744144,0.11050181605152921
0xEF920541fFb62F419E06778F488B164bE79D2060,195.37059035,129.14327159655994,129143271596559940000,0,0,129.14327159655994,195.37059035
0xdCC8f181295cFCD9Ce83f8bE87Cb16902C2e1aEf,194.55678,128.6053291617756,128605329161775580000,0,0,128.6053291617756,194.55678
0x86501Be88EBA8C60c9ABd1d430A4281DC7F5B2a3,108.0298418039261,71.40955645178985,71409556451789860000,0,0,71.40955645178985,108.0298418039261
0x14abf7c356fCde820032ad31e594D3B529438230,56.51829771015214,37.359552726342116,37359552726342115000,10.68272741135073,10682727411350729000,48.04228013769284,72.67934686975322
0xFa37969c4822585F3f7651beB1F621c168b80825,12.702041422228874,8.396264669533759,8396264669533760000,0,0,8.396264669533759,12.702041422228874
0x2423e2D4137984b0B1d3a62FdeDb4dE136625db3,0.5012400384292727,0.3313281610194086,331328161019408600,0,0,0.3313281610194086,0.5012400384292727
0x36AD694e1E21f1d322fAe9Ee9735Aa18e876ffd6,243.76363082725962,161.1318915753502,161131891575350230000,13.411681155728434,13411681155728433000,174.54357273107868,264.0530971895972
0x9c4C62c12ebd76FF81B709B75140604B2cfF131e,2049.2691561041993,1354.6016456576563,1.3546016456576564e+21,0,0,1354.6016456576563,2049.2691561041993
0xCf94b92133C23e98788B0b091239DFfba9ceD457,42.02466618636509,27.77901663365945,27779016633659450000,0,0,27.77901663365945,42.02466618636509
0x83Bb3f0a71D887B3D4757cA6f68d96b1876F978A,6.990529183439457,4.6208582741307165,4620858274130717000,0,0,4.6208582741307165,6.990529183439457
0x465659A255339416509126Ab81be21AACffc0E9E,797.5457714525913,527.1912726929523,527191272692952300000,0,0,527.1912726929523,797.5457714525913
0x2C23a788725728C7FA65D5bDAA9134851f119ceb,17.97121924508893,11.87928051879301,11879280518793010000,0,0,11.87928051879301,17.97121924508893
0x54B57fc02A55420A69b987361b098415c7C4C71a,66.13315200620562,43.715134380121896,43715134380121890000,46.80408802384179,46804088023841790000,90.5192224039637,114.1603506824228
0x7caad5Ed455B2E50B44063fd91864187Eaa22298,294.4,194.60338984448,194603389844480000000,0,0,194.60338984448,294.4
0x9b50591Cd08215c71F6B172573A3052f7e96fb67,1.4970820951050752,0.989596639208301,989596639208300900,0,0,0.989596639208301,1.4970820951050752
0x53Ce50Eff179aa6A93E91BF0DAdd6001c6f86394,407.4,269.29830510408,269298305104079980000,0,0,269.29830510408,407.4
0x5f08349808B45632e06bCE477914bc880f29E542,1488.1464252474439,983.6900099799514,983690009979951400000,0,0,983.6900099799514,1488.1464252474439
0xDc944D7391eF730A67c3D7C58314d56d6dd3F2D6,5.359647210450356,3.5428176478401845,3542817647840184300,3.589322034156,3589322034155999700,7.132139681996184,10.789647210450354
0xEDB17A43c6Ce4AbBAf9Ea02f7475532cF9a57291,4.73,3.1266101697160003,3126610169716000300,0,0,3.1266101697160003,4.73
0x3D6925DFDEC72F981205375C0eFd2C90E9F5F986,7,4.627118644399999,4627118644399999000,0,0,4.627118644399999,7
0x25593a3D6f847Fdf43eaAf36e7a0d5B39b6Fa7bB,7.31,4.832033898652,4832033898652000000,0,0,4.832033898652,7.31
0x59cA44043Eef01f72c5fbCb8569DC8F7aB576073,7.39,4.884915254588,4884915254588000000,0,0,4.884915254588,7.39
0x4bccF3219C7bef8e043f8849D3DAD09D29857261,3.63,2.399491525596,2399491525595999700,0,0,2.399491525596,3.63
0xf1C05Ce2978D5253323D583EB57c5375f41aDD94,6.69,4.422203390148,4422203390148000000,0,0,4.422203390148,6.69
0xB9374e8B8786103d4C244C52cCd0EB9f97E57897,6.26,4.137966101991999,4137966101991999500,0,0,4.137966101991999,6.26
0xb526CBCD04c0523cf9207812F0Fd9288498ebf2E,5.56,3.6752542375519996,3675254237551999500,0,0,3.6752542375519996,5.56
0xc7bffE655f7226557DeAf7f5c7926D9eC06bf96D,4.05,2.6771186442599997,2677118644260000000,0,0,2.6771186442599997,4.05
0x3bb2e49680cF6be424B2b747aa6D2428930428fa,8.7979,5.81556101736668,5815561017366681000,0,0,5.81556101736668,8.7979
0xBD5D79B1b51115d7610EF457e3ae693C71cE54fe,409.45000000000005,270.65338984993997,270653389849940000000,0,0,270.65338984993997,409.45000000000005
0x7CCe55c1A04866e77139283458Ae5D98EaEBcea0,68.0527310460717,44.98400866080244,44984008660802440000,0,0,44.98400866080244,68.0527310460717
0xEd8fc2cc80B5D6D007275c7D7b29C2c7d1c812D0,7.39,4.884915254588,4884915254588000000,0,0,4.884915254588,7.39
0x0D38b8d33149ea2e972E11FEA59a99cd61c5aA15,4.2,2.77627118664,2776271186640000000,0,0,2.77627118664,4.2
0x7a3Ab277051b04AF8CA1334B0f4a873555AD9b30,8.67,5.731016949564,5731016949564000000,0,0,5.731016949564,8.67
0x33132d60e297bac7b31Ee5b70c54f9dE89a93908,3.45,2.28050847474,2280508474740000000,0,0,2.28050847474,3.45
0x16F3FF40b8ED06dF4a10339460688a9479c7EbCa,6.55,4.329661017259999,4329661017259999000,0,0,4.329661017259999,6.55
0xE2ee6bfd080e5d7E05D3023b03f6A0E45F32960C,16.99674305210797,11.235135238640707,11235135238640708000,0,0,11.235135238640707,16.99674305210797
0xde5Aa7b7b3c377d4b34675A2c760e4fB4b0BF797,5.07,3.351355932444,3351355932444000000,0,0,3.351355932444,5.07
0x7Fc43b682FF5663D6590817Dbb47a80Da9Ea91cc,5.11,3.377796610412,3377796610412000000,0,0,3.377796610412,5.11
0x505dE0EEF525A38079216166C1EF5ed7d5129A5E,15.012451885727119,9.923485145515127,9923485145515127000,0,0,9.923485145515127,15.012451885727119
0xD870a6A684ce3B2B864F7224E9065a640E7e639E,17.361305359663042,11.476117102974072,11476117102974073000,0,0,11.476117102974072,17.361305359663042
0x40D436ef50E4eA75cDEB970131eACE5F616034aF,1.0536077421306491,0.696452575356702,696452575356702100,0,0,0.696452575356702,1.0536077421306491
0x7Be7781C844160faFA86aDF95eb818C7b99a9aC7,0.5262458100264229,0.34785739987294884,347857399872948860,0,0,0.34785739987294884,0.5262458100264229
0x26C5eF3A3c7B85e8446Ad6a60C00A31E02145956,249.37875555425506,164.84358419176624,164843584191766230000,0,0,164.84358419176624,249.37875555425506
0xfc5081202D094ad46d09eF1d1663b3ae333dB98D,1165.3569245439548,770.3206789911396,770320678991139700000,917.9738545543066,917973854554306400000,1688.294533545446,1566.1152281530717
0xFf6f33768Df7A93F983f0a9C96Fa24d4890E1677,0,0,0,93.3010110260003,93301011026000300000,93.3010110260003,141.1476833368924
0xAFc281Fd1B0DbfF9DddCccc41E5b90ff55c28311,0,0,0,12.182542373756,12182542373756000000,12.182542373756,18.43
0x58521aa34F4D455be47d786626493aEB459B1f1c,0,0,0,188.79124197087947,188791241970879460000,188.79124197087947,285.60726347390226
0x90791dA4466D29ef33dF299D6417E187e9644fD7,0,0,0,832.1141302451316,832114130245131600000,832.1141302451316,1258.8393251522568
0xE4Ec54ed041BA83F044F610DcEE9cf769eDC6C41,0,0,0,111.92075986936908,111920759869369070000,111.92075986936908,169.31602132868437
0x4394F88BeF973e46f3E92D073D895B04bdC65eab,0,0,0,7.140047205652113,7140047205652113000,7.140047205652113,10.8016098744418
0xeFa6587325d84a055FB2B85165810F4f631E4BAB,3.7260137309948393,2.462958229139518,2462958229139518000,671.9391691662989,671939169166299000000,674.4021273954385,1017.0905159764859
0x211eddD25eA24981687FBc96C663D01DF4BCA043,0,0,0,44.75619204436386,44756192044363860000,44.75619204436386,67.70808539558679
0x6aE098A5035a885a1e564Fc859093FD67Fa5E603,0,0,0,18.973345275958952,18973345275958950000,18.973345275958952,28.703265928236128
0x4EDa9ae2a25E738481BC0a35132721F724E73D88,535.603281158568,354.0428468929465,354042846892946300000,611.6319711870905,611631971187090700000,965.6748180800367,1006.8165888156184
0x5d374301980CE66e5D8E70542b738834cB127Cc1,0,0,0,7.7447727848101415,7744772784810141000,7.7447727848101415,11.716451135153648
0x6D28658Ee47b59235f52426CbEF8bb07b482B4ed,8.57353856928946,5.66725430892025,5667254308920250000,15.977301886239113,15977301886239113000,21.644556195159367,25.47581669721621
0x100445cD05035e269C09F2fa06E87Dae43454B0B,0,0,0,1863.42793279972,1.8634279327997202e+21,1863.42793279972,2819.032000699749
0xe82df41011fF54aDAcD6Ea247Aa450F2C9b7d8Eb,2.865408326674483,1.8940834703106437,1894083470310643700,197.14326168909682,197143261689096830000,199.03734515940747,298.6785301903514
0x593D3090BB8952f26BF7BEa1098beF8185714938,0,0,0,109.12653128198654,109126531281986550000,109.12653128198654,165.0888550044861
0x66f07d6B81074F68DBE7bb7c6c42B0a52EDB51D2,0,0,0,428.29409042142055,428294090421420560000,428.29409042142055,647.9320854628104
0x2Bb302959a0a394f13962C2c452a2F766614c241,0,0,0,17.101731534853187,17101731534853188000,17.101731534853187,25.87185026881787
0x9160e8b23C2085b50e2b2cdd377c01B6BF07aD98,0.9715204407492379,0.6421914778295006,642191477829500500,73.72261896512207,73722618965122070000,74.36481044295157,111.67697082756885
0x00f26aED862DfAFE07859660f548eA6C90448230,15.810942770478265,10.451301154117338,10451301154117340000,21.703260039359755,21703260039359760000,32.15456119347709,35.23980976328131
0x94D17b35838BB55d911A3b481Ce088203417e16F,0,0,0,17.766214900969498,17766214900969499000,17.766214900969498,26.877094335434478
0x2DD558A54b8f4346D7463b81F6985B464056675D,8.205185685604997,5.423766809518126,5423766809518125000,12.667994394038656,12667994394038657000,18.091761203556786,20.41335936997054
0xDFbA83A810B3fCf66ece51EE5b0fD6998D0e8890,0,0,0,58.007705027878615,58007705027878625000,58.007705027878615,87.755246061516
0xbB7b7F614780D3B06081C2855F4C31f4A918D687,0,0,0,16.0296610181,16029661018100000000,16.0296610181,24.25
0x6b84c3f6fAEBC4eb1D93c8Bfc058DE3B250c2d04,5.2,3.4372881358400003,3437288135840000000,30.742892681479997,30742892681479995000,34.18018081732,47.3
0x91B5dDa7288E0E0Ca64b404950c642B316aAe6b5,0,0,0,42.94361352036293,42943613520362930000,42.94361352036293,64.96597942357714
0xFE011E6CB100c01390dD3D1d61e6ec66BAC5B786,0,0,0,97.17254158975307,97172541589753070000,97.17254158975307,147.00461418932866
0xf10a0711DBD91bd97aB755c82258830b29f7C53A,0,0,0,32.059433595184366,32059433595184366000,32.059433595184366,48.50016876871993
0xD4F2beA4579B27c2F037758e0dB2f2B0d8eeD36F,7.849350483642299,5.188553709898778,5188553709898778000,1024.0812423529367,1.0240812423529364e+21,1029.2697960628357,1550.4459040275278
0x2FE44AEFFCC53022D6BEF893b3E0B23225a41C96,0,0,0,628.2596984652529,628259698465252800000,628.2596984652529,950.4441591484276
0x862F88c87d517b309AF4073F0394e4DdFBE1C89B,0,0,0,369.78271972920396,369782719729203940000,369.78271972920396,559.4148836527352
0x71A0FeB166ced46f62940aE69a66A7bB5575aA0E,0,0,0,1.9312854173334082,1931285417333408300,1.9312854173334082,2.9216881952433424
0x2118D87992d579d04Ffc80D44E3fc84104D09Dc8,0,0,0,8.361128272026628,8361128272026627000,8.361128272026628,12.648886359337284
0x51B52E9b55977586F5723Bd303aA21696cF162CE,0,0,0,4188.810582964674,4.188810582964674e+21,4188.810582964674,6336.918573773651
0x6366304bb24e76818930AA1823bE0f3417bC7713,0,0,0,223.84360763519376,223843607635193760000,223.84360763519376,338.63520126995525
0x49Deb134B43340DBDf898fF7c6fa4b2643e7F3af,2.5714605998045688,1.699779040670818,1699779040670817800,4.350448972169923,4350448972169923600,6.0502280128407415,6.97286496719893
0x31771D3c780d5f7EaEaf3243425eCF2Be8D14667,7.05967478256252,4.666564687113651,4666564687113650000,364.46663606816264,364466636068162760000,369.1332007552763,552.4471961627959
0x88643B413790052D6386EB21b6Ca3F902Ea36Bda,14.15789259798824,9.358606972223448,9358606972223450000,13759.085691986093,1.3759085691986092e+22,13768.444298958317,20817.182123689363
0xA4bC31f18B4736c7279Da9CD5e805c8a218077eF,0,0,0,12679.740899230505,1.2679740899230503e+22,12679.740899230505,19182.172128227936
0x5D18bca2444eC5377108EebD7179fB8a48701132,0,0,0,182.59292543665586,182592925436655860000,182.59292543665586,276.2303230766475
0xB0D4B732F4eB0934cAe4C0d4e2D15926f7CF21d5,0,0,0,9.038593974861902,9038593974861902000,9.038593974861902,13.673770371245274
0xf04bD9c8F162a078afEfAA4E348A8675A4fA26ae,0.15670000107621204,0.10358135665103439,103581356651034400,1.3308029322352208,1330802932235221000,1.4343842888862552,2.03711816531555
0x09566313171Bc7c594C5bc72d12F2423EaD38546,2.5219040623253965,1.6670213294534204,1667021329453420500,2.95899277564548,2958992775645479400,4.626014105098901,4.860298210456107
0x051B7FebA2283926f4d7f6AA060D1E9e09146810,1.7698664134160411,1.1699116970878176,1169911697087817500,271.0642559039985,271064255903998570000,272.2341676010863,410.34096794453177
0xc304A76B744D4ECcAe0f1dF4C7E7443520e53373,1255.0940296477065,829.6384264368613,829638426436861400000,994.858116188742,994858116188741800000,1824.4965426256033,1696.0867072013928
0x048ea25249d41C94698bd54612aE5BdfC08A383F,0,0,0,3.577073261682384,3577073261682384400,3.577073261682384,5.411469805746373
0x86543f95c92e2759Ba76F6d0FCC6230362ad7ED0,659.4623343054179,435.91578033487787,435915780334877900000,953.4303334342553,953430333434255200000,1389.346113769133,1542.7494475589522
0xf34EC24C8242558d14ba8BA009114F5D8F92C48A,0.1494893679963222,0.09881500597076501,98815005970765020,0.19772359729201647,197723597292016450,0.2965386032627814,0.3218749337497979
0x6A482553e4ef226dF39d5392905cCC405823020f,1.1082572894969256,0.732576852431919,732576852431919000,67.06034462802761,67060344628027605000,67.79292148045953,101.61895903613022
0x46E098e60C6AdE67AbE1453491Bc8f1e1a1Fc8d3,0,0,0,11.81945102360081,11819451023600808000,11.81945102360081,17.88070795749697
0x861E55d68c2bD6aEfAF199b5a94e2fa97d729F60,5.38631884374459,3.56044804951052,3560448049510520300,3.4394811247624184,3439481124762419000,6.99992917427294,6.0231995721474005
0x681326cEf79a6390664bE36b37Bba34b76e152b9,4.514939104158624,2.9844512724547143,2984451272454715000,3.092368907497434,3092368907497434600,6.076820179952148,5.36544346434945
0xAD3E9501Bff38719FE4bec52b52046F67C29e927,0,0,0,0.004656173275085614,4656173275085614,0.004656173275085614,0.007043954441290465
0x2C29cFfD0dc7903Cd8234C90dCb23dcD9f24B954,0,0,0,15.311527910659937,15311527910659936000,15.311527910659937,23.163593504207135
0x85CD248C58190821bA68Bea3C6D47cF52A3edD5f,19.205816093387206,12.695369960947072,12695369960947073000,15.966479578671336,15966479578671335000,28.66184953961841,27.077843423183893
0xA410e2678908FB7C8A80A6fAd91B90F9bAA9683f,0,0,0,33.51386434350281,33513864343502807000,33.51386434350281,50.70046143909499
0x92Af51179448313D0Cab834f1888658f069948D1,76.58023132486986,50.62083087939575,50620830879395750000,62.30490326652446,62304903266524460000,112.92573414592022,105.91284467602316
0xF184d76b9345A646bd4e48517929950201F4d579,6.190267647053904,4.091871834787035,4091871834787034600,3.9943983849438918,3994398384943891500,8.086270219730926,6.985063368349713
0x83d3959aE098d5D8a4D0242fF8fc7A00b8f5c60e,0,0,0,3.90000000028,3900000000280000000,3.90000000028,5.9
0xE2f4A6c2D1361607B6b72f998D909e1E8F2F802d,0,0,0,4.620508474908,4620508474908000000,4.620508474908,6.99
0xaE4eeCa87C34A8E5367FB87B686d71A741234D9e,0,0,0,1.933990497688792,1933990497688792000,1.933990497688792,2.925780496293501
0x10ffBe848ca562Cb961BC9E373e2035EBB67539A,4.961525635912239,3.2796525392282985,3279652539228297700,3.0039602085973303,3003960208597330000,6.283612747825629,5.299674426185723
0x83c4b908f6E78965582B68b2001b1fa86e11d692,15.850920188310983,10.477726904890016,10477726904890016000,27.269523990728672,27269523990728667000,37.74725089561869,43.666653236347756
0x3f5AFE475e7025700726533B48EbcAcC6ca4D11C,16.75166652407448,11.073135499759482,11073135499759480000,15.271818688067407,15271818688067406000,26.344954187826886,25.653386229566784
0xe3c94dAEF097fAc12Dbd1F124dABeF9a338681e2,0.03514489233001903,0.023231369507951658,23231369507951656,0.03299644586339052,32996445863390520,0.05622781537134218,0.05526730245015522
0x974bAa813dCF03Bb97b194bAdAe967183Bf3424e,158.42890418772586,104.72419091126967,104724190911269680000,105.5867688507727,105586768850772660000,210.3109597620424,183.84918693611516
0xc26Ebfb7a5Ad0C0e20EBcE1027C01828A6F8C932,23.54660554558658,15.564705361759442,15564705361759440000,16.401954950331948,16401954950331945000,31.96666031209139,28.39737554558658
0x59E754117A5F755B46508B0876252Ea4672eDC0A,5.538223023741273,3.6608592871426557,3660859287142655500,3.830878169139257,3830878169139256300,7.491737456281912,6.638435241570412
0xFc8C239091A90AE4c197B3446ef94A1C623879C8,0,0,0,1.3995590595348508,1399559059534850800,1.3995590595348508,2.117281654016098
0xb0de16C149D0870C4ffEa2DAEC98588082B64373,2.699,1.7840847458907998,1784084745890799900,1.9011971094588,1901197109458799900,3.6852818553496,3.287
0x035186F3d19F6068A87837f9007F6E4fA23e15c9,0,0,0,1.4998702845534493,1499870284553449200,1.4998702845534493,2.2690345328794925
0x0bF54247852fA851C2CC6e0c3ee515D72B3FbEfB,3.0977642627144215,2.047674682280274,2047674682280274200,1.7359865686834486,1735986568683448800,3.783661250963723,3.0977642627144215
